"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Testing order confirm process with fillup shipping address","5340","TestOrderConfirmProcessWithAddress","All Test Suite","Wed Jul 23 22:05:07 BDT 2025","passed","Wed Jul 23 22:05:13 BDT 2025","testcases.AllTestPages","D:/IT Traning BD/Web_Autometion/rokomari-automation/src/test/java/testcases","testcases.AllTestPages","TestOrderConfirmProcessWithAddress"
"Testing sign out process","6393","TestLogOut","All Test Suite","Wed Jul 23 22:05:13 BDT 2025","passed","Wed Jul 23 22:05:19 BDT 2025","testcases.AllTestPages","D:/IT Traning BD/Web_Autometion/rokomari-automation/src/test/java/testcases","testcases.AllTestPages","TestLogOut"
"Testing with invalid username","14422","TestUserCanNotLoginWithInValidUsernameOrOtp","All Test Suite","Wed Jul 23 22:03:53 BDT 2025","passed","Wed Jul 23 22:04:07 BDT 2025","testcases.AllTestPages","D:/IT Traning BD/Web_Autometion/rokomari-automation/src/test/java/testcases","testcases.AllTestPages","TestUserCanNotLoginWithInValidUsernameOrOtp"
"","7380","TestUserCanNotLoginWithInValidUsername","Default Suite","Thu Jul 17 12:45:46 BDT 2025","passed","Thu Jul 17 12:45:53 BDT 2025","testcases.AllTestPages","rokomari-automation","testcases.AllTestPages","TestUserCanNotLoginWithInValidUsername"
"Testing with invalid password","7617","TestUserCanNotLoginWithInValidPassword","All Test Suite","Wed Jul 23 22:04:07 BDT 2025","passed","Wed Jul 23 22:04:15 BDT 2025","testcases.AllTestPages","D:/IT Traning BD/Web_Autometion/rokomari-automation/src/test/java/testcases","testcases.AllTestPages","TestUserCanNotLoginWithInValidPassword"
"Testing check out process","1703","TestCheckOutProcess","All Test Suite","Wed Jul 23 22:05:06 BDT 2025","passed","Wed Jul 23 22:05:07 BDT 2025","testcases.AllTestPages","D:/IT Traning BD/Web_Autometion/rokomari-automation/src/test/java/testcases","testcases.AllTestPages","TestCheckOutProcess"
"","15573","TestUserCanNotLoginWithInValidCredentials","All Test Suite","Mon Jul 14 00:54:15 BDT 2025","passed","Mon Jul 14 00:54:30 BDT 2025","testcases.AllTestPages","D:/IT Traning BD/Web_Autometion/rokomari-automation/src/test/java/testcases","testcases.AllTestPages","TestUserCanNotLoginWithInValidCredentials"
"Testing with valid credential","27036","TestUserCanLoginWithValidCredentials","All Test Suite","Wed Jul 23 22:04:15 BDT 2025","passed","Wed Jul 23 22:04:42 BDT 2025","testcases.AllTestPages","D:/IT Traning BD/Web_Autometion/rokomari-automation/src/test/java/testcases","testcases.AllTestPages","TestUserCanLoginWithValidCredentials"
"Testing book author selection from book hover menu","23980","TestAuthorSelection","All Test Suite","Wed Jul 23 22:04:42 BDT 2025","passed","Wed Jul 23 22:05:06 BDT 2025","testcases.AllTestPages","D:/IT Traning BD/Web_Autometion/rokomari-automation/src/test/java/testcases","testcases.AllTestPages","TestAuthorSelection"
